NumberTokens,FirstPerson,Enclise,Demonstrative,GrammarErrors,SentenceLong,DiscourseMarkers,SpellingCheck,FleshScore,StyleErrors,SimilarityPrompt,NumberDiffWords,FirstPersonNorm,EncliseNorm,DemonstrativeNorm,GrammarErrorsNorm,DiscourseMarkersNorm,SpellingCheckNorm,StyleErrorsNorm,IndeterminationInstrucments,FirstPersonPlural,PassiveVoice,SubordinateClause,LexicalComplexity,AnaphorPronouns,RacistTerms,SimilaritySentences,SimilaritySentencesMax,Articles,Pronouns,Adverbs,Conjunctions,ConclusionMarkers,finalgrade,filename,understandingGrade,selectinginfoGrade,showknowGrade,solutionGrade,formalGrade
224.0,0.0,0.0,0.0,0.0,6.0,2.0,2410.0,84.545,5.0,0.9474789,139.0,0.0,0.0,0.0,0.0,0.14285715,10.758928,0.35714287,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0913835,0.3266354,0.39583334,0.29166666,0.0625,0.06696428,4.0,450.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5080.xml,100.0,100.0,100.0,100.0,50.0
353.0,0.0,2.0,1.0,0.0,12.0,2.0,2412.0,73.700386,1.0,0.9398009,174.0,0.0,0.0056657222999999994,0.0028328612,0.0,0.09090909,6.8328614000000005,0.045454547000000005,0.0,3.0,2.0,1.0,8.0,0.0,0.0,0.06626341,0.2181916,0.3956044,0.35164836,0.033994336,0.036827195,2.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5094.xml,100.0,100.0,150.0,150.0,150.0
374.0,0.0,3.0,1.0,0.0,10.0,12.0,2414.0,87.62206,4.0,0.88972175,167.0,0.0,0.00802139,0.0026737968,0.0,0.8,6.4545455,0.26666668,2.0,0.0,0.0,1.0,19.0,1.0,0.0,0.062376995,0.23805584,0.4915254,0.7796609999999999,0.14171124,0.056149732,3.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/4995.xml,100.0,150.0,100.0,150.0,0.0
360.0,1.0,0.0,3.0,0.0,14.0,11.0,2416.0,81.34000400000001,1.0,0.94111586,186.0,0.0027777778,0.0,0.008333334,0.0,0.55,6.711111,0.05,0.0,0.0,2.0,1.0,7.0,0.0,6.0,0.08472374,0.4267646,0.3375,0.45,0.06388889,0.05,0.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5137.xml,100.0,100.0,150.0,150.0,100.0
411.0,0.0,2.0,2.0,0.0,12.0,7.0,2418.0,51.50602,7.0,0.88944197,225.0,0.0,0.00486618,0.00486618,0.0,0.5833333,5.883211599999999,0.5833333,1.0,0.0,2.0,2.0,4.0,2.0,0.0,0.08524818,0.3664535,0.22222222,0.43434343,0.05352798,0.06082725,2.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5123.xml,150.0,150.0,150.0,150.0,150.0
322.0,2.0,0.0,5.0,0.0,11.0,8.0,2420.0,69.98804,3.0,0.92987776,188.0,0.0062111802,0.0,0.015527951000000002,0.0,0.61538464,7.5155277,0.23076923,0.0,3.0,2.0,2.0,3.0,0.0,1.0,0.049175482,0.17996389,0.25,0.48611109999999996,0.06521739,0.04658385,2.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5127.xml,150.0,150.0,100.0,150.0,150.0
303.0,0.0,1.0,4.0,0.0,11.0,7.0,2422.0,73.01619000000001,4.0,0.9349513,168.0,0.0,0.0033003301000000002,0.013201321,0.0,0.46666667,7.993399,0.26666668,0.0,1.0,1.0,1.0,4.0,2.0,0.0,0.074134305,0.20496404,0.4,0.38461540000000005,0.10891089,0.04290429,3.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5133.xml,100.0,100.0,150.0,150.0,150.0
204.0,0.0,2.0,1.0,0.0,4.0,5.0,2424.0,51.890877,5.0,0.91747415,128.0,0.0,0.009803922,0.004901961,0.0,1.0,11.882353,1.0,0.0,1.0,0.0,2.0,5.0,3.0,0.0,0.03283982,0.058943632999999995,0.3255814,0.44186047,0.04411765,0.05392157,5.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5084.xml,100.0,100.0,150.0,100.0,150.0
245.0,1.0,1.0,4.0,0.0,7.0,8.0,2426.0,56.78174,0.0,0.94309944,141.0,0.0040816325,0.0040816325,0.01632653,0.0,1.0,9.9020405,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.09359667,0.3235636,0.35714287,0.26785713,0.08163265,0.06122449,2.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5047.xml,100.0,50.0,200.0,100.0,200.0
279.0,0.0,0.0,1.0,0.0,7.0,13.0,2428.0,71.80887,4.0,0.9328225,144.0,0.0,0.0,0.0035842294,0.0,1.625,8.702509,0.5,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.065928005,0.15807407,0.42857143,0.79591835,0.07885305,0.06451613,1.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5046.xml,100.0,100.0,100.0,100.0,100.0
246.0,2.0,0.0,2.0,0.0,7.0,6.0,2430.0,83.78549,1.0,0.9328927,143.0,0.008130080999999999,0.0,0.008130080999999999,0.0,0.54545456,9.878049,0.09090909,0.0,2.0,1.0,4.0,3.0,2.0,0.0,0.09932754,0.24605863,0.39130434,0.65217394,0.06097561,0.07317073,4.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5052.xml,100.0,100.0,50.0,100.0,50.0
258.0,1.0,6.0,2.0,0.0,7.0,12.0,2432.0,48.99733,4.0,0.9055833000000001,150.0,0.0038759690000000004,0.023255814,0.007751938000000001,0.0,1.7142857,9.426356,0.5714286,2.0,2.0,0.0,2.0,10.0,2.0,0.0,0.11422937,0.27699283,0.46153846,0.28846154,0.07751938,0.08527132,3.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5085.xml,100.0,100.0,100.0,100.0,100.0
296.0,2.0,0.0,1.0,0.0,6.0,6.0,2434.0,26.184465,25.0,0.94087106,164.0,0.0067567569999999995,0.0,0.0033783784999999998,0.0,1.0,8.222973,4.1666665,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.057660405,0.10849599,0.4520548,0.24657534,0.07094595,0.0472973,7.0,450.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5091.xml,100.0,100.0,50.0,100.0,100.0
258.0,2.0,1.0,3.0,0.0,9.0,9.0,2436.0,79.89931,5.0,0.89630747,140.0,0.007751938000000001,0.0038759690000000004,0.011627907,0.0,0.8181818000000001,9.44186,0.45454547,1.0,7.0,4.0,2.0,2.0,4.0,0.0,0.11054030000000001,0.19481072,0.47619048,0.54761904,0.089147285,0.0503876,2.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/4990.xml,100.0,100.0,100.0,150.0,150.0
348.0,0.0,4.0,5.0,0.0,12.0,6.0,2438.0,69.89138,8.0,0.95224917,176.0,0.0,0.011494253000000001,0.014367816,0.0,0.5,7.0057472999999995,0.6666667,3.0,2.0,0.0,3.0,6.0,2.0,0.0,0.11271748,0.32968542,0.39726028,0.39726028,0.08620689999999999,0.031609196,5.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5118.xml,150.0,100.0,100.0,150.0,100.0
269.0,2.0,0.0,0.0,1.0,9.0,4.0,2440.0,91.79982,5.0,0.920143,140.0,0.007434944000000001,0.0,0.0,0.0037174720000000003,0.2857143,9.070632000000002,0.35714287,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.04666823,0.26531836,0.46153846,0.59615386,0.08178439,0.048327137,1.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5124.xml,100.0,100.0,150.0,150.0,150.0
382.0,0.0,3.0,3.0,0.0,13.0,8.0,2442.0,54.038532,4.0,0.9611306000000001,195.0,0.0,0.007853403,0.007853403,0.0,0.53333336,6.39267,0.26666668,3.0,7.0,4.0,2.0,10.0,2.0,1.0,0.06866301,0.23660237,0.3956044,0.26373628,0.06282722,0.054973822,5.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/4992.xml,200.0,150.0,150.0,150.0,200.0
425.0,0.0,2.0,4.0,0.0,14.0,18.0,2444.0,80.63429000000001,5.0,0.9453168,205.0,0.0,0.004705882,0.009411764,0.0,0.85714287,5.750588400000001,0.23809524,1.0,2.0,2.0,1.0,9.0,4.0,0.0,0.09932922,0.21614650000000002,0.38271606,0.48148149999999995,0.10823529,0.06352941,2.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5087.xml,150.0,150.0,150.0,150.0,150.0
333.0,0.0,0.0,2.0,0.0,12.0,9.0,2446.0,63.91406,4.0,0.95780164,173.0,0.0,0.0,0.0060060059999999995,0.0,0.6923077,7.3453455000000005,0.30769232,0.0,0.0,0.0,2.0,7.0,3.0,1.0,0.15278104,0.7834361,0.4923077,0.50769234,0.084084086,0.05105105,2.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5093.xml,150.0,100.0,150.0,150.0,150.0
235.0,1.0,2.0,1.0,0.0,6.0,7.0,2448.0,50.85,3.0,0.9261369,154.0,0.0042553190000000005,0.008510638000000001,0.0042553190000000005,0.0,1.1666666,10.417022,0.5,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.046775613,0.2008409,0.26229507,0.29508197,0.10212766,0.05531915,2.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5078.xml,200.0,100.0,150.0,150.0,200.0
238.0,0.0,1.0,0.0,0.0,7.0,9.0,2450.0,56.242855000000006,0.0,0.89700085,136.0,0.0,0.004201681,0.0,0.0,1.125,10.294118,0.0,0.0,0.0,1.0,2.0,6.0,0.0,2.0,0.081911094,0.24537636,0.45614034,0.21052632,0.0882353,0.042016807999999996,3.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5044.xml,150.0,100.0,200.0,150.0,200.0
261.0,0.0,0.0,5.0,0.0,5.0,13.0,2452.0,25.882593,2.0,0.87613666,158.0,0.0,0.0,0.019157087,0.0,2.6,9.394636,0.4,0.0,4.0,1.0,2.0,3.0,3.0,1.0,0.027740742999999998,0.10918784,0.3125,0.6875,0.08812261,0.06896552,4.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5051.xml,100.0,100.0,100.0,100.0,100.0
340.0,3.0,0.0,8.0,0.0,10.0,8.0,2454.0,81.5197,11.0,0.9271841999999999,195.0,0.00882353,0.0,0.023529412000000003,0.0,0.44444445,7.217647,0.6111111,0.0,5.0,0.0,3.0,5.0,5.0,0.0,0.06376979,0.23398867,0.4117647,0.64705884,0.07941177,0.04411765,0.0,550.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5045.xml,150.0,100.0,50.0,150.0,100.0
363.0,1.0,1.0,3.0,0.0,11.0,6.0,2456.0,76.23496,6.0,0.9213169,193.0,0.0027548209999999997,0.0027548209999999997,0.008264462,0.0,0.46153846,6.76584,0.46153846,0.0,10.0,0.0,2.0,5.0,5.0,0.0,0.06620159,0.34407020000000005,0.33802816,0.64788735,0.05785124,0.035812672000000004,2.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5079.xml,150.0,100.0,150.0,150.0,100.0
411.0,4.0,2.0,3.0,0.0,14.0,5.0,2458.0,75.04978,2.0,0.9533867,223.0,0.00973236,0.00486618,0.00729927,0.0,0.3125,5.9805355,0.125,0.0,0.0,9.0,1.0,9.0,4.0,0.0,0.06514871,0.1993876,0.42857143,0.45238096,0.05839416,0.03892944,3.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5092.xml,150.0,150.0,200.0,150.0,200.0
267.0,1.0,1.0,3.0,0.0,7.0,8.0,2460.0,36.629047,0.0,0.94915414,152.0,0.0037453184000000002,0.0037453184000000002,0.011235955,0.0,1.1428572,9.213483,0.0,1.0,0.0,2.0,2.0,3.0,4.0,0.0,0.037485745,0.117183566,0.36231884,0.26086956,0.04868914,0.033707865,7.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5086.xml,150.0,150.0,150.0,150.0,200.0
343.0,0.0,2.0,2.0,0.0,10.0,9.0,2462.0,65.681946,8.0,0.95209545,200.0,0.0,0.0058309040000000005,0.0058309040000000005,0.0,0.8181818000000001,7.177842599999999,0.72727275,2.0,0.0,0.0,1.0,6.0,3.0,0.0,0.1018322,0.21876644,0.43243244,0.45945945,0.069970846,0.052478135,1.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/4987.xml,100.0,150.0,150.0,150.0,150.0
365.0,1.0,3.0,6.0,0.0,13.0,18.0,2464.0,73.23418000000001,6.0,0.94607615,198.0,0.0027397259999999996,0.008219178,0.016438356,0.0,1.3846154,6.750684700000001,0.46153846,2.0,2.0,1.0,3.0,8.0,6.0,0.0,0.14037973,0.28785320000000003,0.41891890000000004,0.527027,0.09315068,0.06849315,6.0,550.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5125.xml,100.0,100.0,100.0,150.0,100.0
355.0,0.0,2.0,3.0,0.0,13.0,10.0,2466.0,70.17374000000001,3.0,0.9397426,187.0,0.0,0.0056338026000000005,0.008450705,0.0,0.625,6.946478999999999,0.1875,2.0,9.0,1.0,2.0,13.0,3.0,0.0,0.09476630400000001,0.21541269,0.2753623,0.5507246,0.10140845,0.059154927999999996,2.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5119.xml,150.0,100.0,150.0,150.0,200.0
413.0,1.0,1.0,8.0,0.0,10.0,7.0,2468.0,65.19958000000001,4.0,0.9540803,211.0,0.0024213076,0.0024213076,0.01937046,0.0,0.5833333,5.975787,0.33333334,0.0,11.0,4.0,4.0,8.0,5.0,0.0,0.1039776,0.33433318,0.3108108,0.7162162,0.08958838,0.08232445,6.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5181.xml,150.0,100.0,100.0,150.0,100.0
337.0,1.0,1.0,2.0,0.0,11.0,5.0,2470.0,72.36731999999999,6.0,0.9602366,166.0,0.002967359,0.002967359,0.005934718,0.0,0.33333334,7.329376700000001,0.4,0.0,4.0,0.0,2.0,6.0,1.0,0.0,0.11026811,0.34226125,0.4512195,0.28048779999999995,0.044510387,0.05341246400000001,2.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5156.xml,100.0,100.0,150.0,150.0,150.0
278.0,2.0,2.0,4.0,0.0,12.0,11.0,2472.0,69.78381,3.0,0.9095853000000002,168.0,0.007194245,0.007194245,0.01438849,0.0,0.78571427,8.892086,0.21428572,1.0,8.0,1.0,3.0,5.0,3.0,1.0,0.054800667000000004,0.19924463,0.19402985,0.32835820000000004,0.05755396,0.05755396,0.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5142.xml,100.0,100.0,150.0,100.0,150.0
354.0,0.0,0.0,3.0,0.0,11.0,8.0,2474.0,66.568985,4.0,0.95804155,193.0,0.0,0.0,0.008474576,0.0,0.61538464,6.9887004,0.30769232,0.0,3.0,3.0,2.0,3.0,2.0,0.0,0.067931004,0.24296758,0.3452381,0.41666666,0.06214689,0.042372882,3.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5220.xml,150.0,150.0,150.0,150.0,150.0
266.0,0.0,11.0,1.0,0.0,3.0,1.0,2476.0,-18.272226,36.0,0.9408245000000001,180.0,0.0,0.041353382,0.0037593986,0.0,0.33333334,9.30827,12.0,3.0,0.0,0.0,1.0,13.0,0.0,0.0,0.047316957,0.10894018400000001,0.37142858,0.3,0.060150377000000005,0.04511278,0.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5208.xml,150.0,100.0,150.0,150.0,150.0
285.0,0.0,3.0,5.0,0.0,8.0,4.0,2478.0,53.312103,7.0,0.94212747,168.0,0.0,0.010526316,0.01754386,0.0,0.5,8.694736500000001,0.875,1.0,0.0,1.0,0.0,7.0,2.0,0.0,0.059523262,0.1796981,0.38333333,0.55,0.06666667,0.03508772,2.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5022.xml,150.0,100.0,100.0,150.0,150.0
319.0,0.0,1.0,4.0,0.0,8.0,6.0,2480.0,66.03997,1.0,0.92437404,168.0,0.0,0.0031347962,0.012539185,0.0,0.75,7.7742949999999995,0.125,0.0,0.0,0.0,3.0,8.0,4.0,0.0,0.037844703,0.13147058,0.328125,0.546875,0.06896552,0.07836991,5.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5036.xml,150.0,100.0,150.0,150.0,100.0
279.0,2.0,0.0,2.0,0.0,4.0,4.0,2482.0,24.154835000000002,4.0,0.9302168,148.0,0.007168459,0.0,0.007168459,0.0,1.0,8.896057,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.05844119,0.118906535,0.40506329999999996,0.16455697,0.06451613,0.05376344,2.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5037.xml,100.0,100.0,100.0,100.0,100.0
349.0,0.0,3.0,5.0,0.0,13.0,14.0,2484.0,63.759235,3.0,0.9354478999999999,173.0,0.0,0.008595988,0.014326648,0.0,1.0,7.1174783999999995,0.21428572,2.0,2.0,0.0,2.0,8.0,2.0,0.0,0.08263008,0.26839525,0.3768116,0.3768116,0.09455588,0.06303725,8.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5023.xml,100.0,100.0,200.0,150.0,150.0
359.0,1.0,1.0,9.0,0.0,11.0,11.0,2486.0,73.54831999999999,7.0,0.93276924,198.0,0.0027855153000000002,0.0027855153000000002,0.025069637000000002,0.0,1.0,6.924791,0.6363635999999999,0.0,8.0,1.0,1.0,6.0,2.0,0.0,0.11974002,0.35167056,0.32394367,0.6197183,0.06128134,0.06406685,3.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5209.xml,150.0,100.0,150.0,150.0,100.0
340.0,3.0,7.0,2.0,0.0,12.0,7.0,2488.0,73.19029,1.0,0.9438716999999999,196.0,0.00882353,0.020588236,0.005882353000000001,0.0,0.5,7.317647,0.071428575,3.0,2.0,1.0,1.0,15.0,1.0,1.0,0.064033404,0.16564284,0.4084507,0.32394367,0.08235294,0.05,5.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5221.xml,150.0,150.0,200.0,150.0,200.0
358.0,1.0,6.0,1.0,0.0,11.0,8.0,2490.0,50.699690000000004,4.0,0.8684043,201.0,0.002793296,0.016759777,0.002793296,0.0,0.72727275,6.9553075,0.36363637,3.0,0.0,2.0,1.0,14.0,2.0,2.0,0.06496882400000001,0.16709556,0.34090909999999996,0.29545453,0.061452515,0.06703911,4.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5143.xml,200.0,150.0,200.0,150.0,150.0
318.0,1.0,2.0,4.0,0.0,11.0,2.0,2492.0,57.137264,1.0,0.9477610999999999,175.0,0.003144654,0.006289308,0.012578616,0.0,0.15384616,7.836477799999999,0.07692308,1.0,11.0,3.0,2.0,5.0,4.0,2.0,0.103642344,0.24135518,0.375,0.30555555,0.0754717,0.047169812,6.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5157.xml,150.0,100.0,150.0,150.0,150.0
284.0,1.0,2.0,7.0,0.0,6.0,8.0,2494.0,56.356761999999996,3.0,0.9320783000000001,127.0,0.0035211266999999997,0.007042253399999999,0.024647888,0.0,1.3333334,8.781691,0.5,2.0,1.0,1.0,1.0,13.0,4.0,0.0,0.11775825,0.2143243,0.48979592,0.877551,0.10211267,0.07042254,1.0,350.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5180.xml,100.0,50.0,0.0,100.0,100.0
363.0,1.0,0.0,0.0,0.0,14.0,13.0,2496.0,83.03938000000001,2.0,0.9252433000000001,205.0,0.0027548209999999997,0.0,0.0,0.0,0.65,6.8760330000000005,0.1,0.0,6.0,1.0,2.0,4.0,0.0,1.0,0.084220275,0.33267742,0.41428572,0.47142857,0.07162534400000001,0.05785124,1.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5141.xml,150.0,100.0,200.0,150.0,150.0
285.0,2.0,4.0,4.0,0.0,9.0,8.0,2498.0,62.274733999999995,4.0,0.9313428,177.0,0.0070175440000000006,0.014035088000000001,0.014035088000000001,0.0,0.72727275,8.764913,0.36363637,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.03960854,0.09207378,0.21621622,0.3243243,0.06666667,0.042105265,1.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5155.xml,150.0,100.0,100.0,150.0,150.0
394.0,3.0,2.0,2.0,0.0,14.0,11.0,2500.0,67.631294,4.0,0.95969045,210.0,0.007614213000000001,0.0050761420000000005,0.0050761420000000005,0.0,0.73333335,6.3451777,0.26666668,0.0,5.0,2.0,3.0,12.0,2.0,0.0,0.064660035,0.19597471,0.40425533,0.34042552,0.065989845,0.04822335,6.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5169.xml,150.0,150.0,200.0,150.0,150.0
378.0,1.0,1.0,6.0,0.0,13.0,11.0,2502.0,59.823814,7.0,0.96242124,211.0,0.0026455026000000003,0.0026455026000000003,0.015873017,0.0,0.84615386,6.619047599999999,0.53846157,0.0,1.0,2.0,1.0,5.0,6.0,0.0,0.03838002,0.15144397,0.34782609999999997,0.38043478,0.06349207,0.04232804,3.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5035.xml,150.0,150.0,150.0,150.0,100.0
252.0,0.0,1.0,0.0,0.0,10.0,4.0,2504.0,72.41215,5.0,0.95774436,139.0,0.0,0.003968254,0.0,0.0,0.36363637,9.936508,0.45454547,0.0,2.0,3.0,1.0,5.0,0.0,0.0,0.073672645,0.20552258,0.55,0.2,0.07539683,0.035714287000000004,0.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5021.xml,100.0,100.0,150.0,150.0,150.0
263.0,0.0,2.0,0.0,0.0,6.0,1.0,2506.0,37.2549,5.0,0.95626277,145.0,0.0,0.0076045627,0.0,0.0,0.14285715,9.528516999999999,0.71428573,2.0,0.0,1.0,1.0,4.0,2.0,1.0,0.09734512,0.20567587,0.40909090000000004,0.28787878,0.038022812,0.06844106,2.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5009.xml,100.0,100.0,150.0,100.0,150.0
207.0,0.0,0.0,1.0,0.0,7.0,2.0,2508.0,62.999786,8.0,0.92602575,142.0,0.0,0.0,0.004830918,0.0,0.18181819,12.115942,0.72727275,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.074002236,0.18734227,0.4,0.31111112,0.05797101599999999,0.024154589,0.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5008.xml,100.0,100.0,150.0,150.0,100.0
309.0,1.0,0.0,1.0,0.0,9.0,10.0,2510.0,66.15975999999999,26.0,0.90676755,171.0,0.003236246,0.0,0.003236246,0.0,1.0,8.122977,2.6,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.053073715,0.1633177,0.36619717,0.49295774,0.061488673,0.051779937000000005,2.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5020.xml,150.0,100.0,100.0,150.0,150.0
413.0,2.0,2.0,5.0,0.0,15.0,11.0,2512.0,70.84303,9.0,0.9622349,207.0,0.004842615,0.004842615,0.012106538,0.0,0.64705884,6.0823245,0.5294118,0.0,3.0,1.0,2.0,6.0,3.0,1.0,0.067758135,0.31553337,0.51086956,0.4456522,0.070217915,0.033898305,2.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5034.xml,150.0,150.0,150.0,150.0,100.0
291.0,1.0,3.0,2.0,0.0,7.0,10.0,2514.0,41.340571999999995,10.0,0.94928193,173.0,0.0034364262,0.010309278,0.0068728523,0.0,1.1111111999999999,8.639175,1.1111111999999999,2.0,0.0,1.0,1.0,8.0,2.0,1.0,0.06293274,0.18814187,0.44615385,0.30769232,0.072164945,0.041237112,1.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5168.xml,150.0,150.0,150.0,150.0,150.0
352.0,2.0,1.0,4.0,0.0,10.0,16.0,2516.0,68.305,6.0,0.9393222999999999,181.0,0.0056818184,0.0028409092,0.011363637,0.0,1.4545455,7.147727499999999,0.54545456,1.0,0.0,1.0,1.0,6.0,1.0,0.0,0.06803184,0.23517646,0.38356164,0.369863,0.08238637,0.042613637,1.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5154.xml,150.0,150.0,150.0,150.0,150.0
277.0,1.0,2.0,2.0,0.0,11.0,4.0,2518.0,58.84123,19.0,0.9495735999999999,158.0,0.0036101083,0.0072202166,0.0072202166,0.0,0.36363637,9.090253,1.7272726999999999,0.0,4.0,0.0,1.0,7.0,2.0,0.0,0.061886013,0.20267467,0.33898306,0.5084746,0.06498195,0.04693141,2.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_3/tema-felicidade-sociedade-consumo/xml/5140.xml,150.0,150.0,150.0,150.0,150.0
