NumberTokens,FirstPerson,Enclise,Demonstrative,GrammarErrors,SentenceLong,DiscourseMarkers,SpellingCheck,FleshScore,StyleErrors,SimilarityPrompt,NumberDiffWords,FirstPersonNorm,EncliseNorm,DemonstrativeNorm,GrammarErrorsNorm,DiscourseMarkersNorm,SpellingCheckNorm,StyleErrorsNorm,IndeterminationInstrucments,FirstPersonPlural,PassiveVoice,SubordinateClause,LexicalComplexity,AnaphorPronouns,RacistTerms,SimilaritySentences,SimilaritySentencesMax,Articles,Pronouns,Adverbs,Conjunctions,ConclusionMarkers,finalGrade,filename,understandingGrade,selectinginfoGrade,showknowGrade,solutionGrade,formalGrade
281.0,0.0,3.0,0.0,0.0,11.0,5.0,516.0,75.25726,7.0,0.8986618000000001,164.0,0.0,0.010676157,0.0,0.0,0.41666666,1.8362990000000001,0.5833333,3.0,0.0,1.0,1.0,4.0,0.0,0.0,0.06974199,0.14165092,0.33333334,0.2753623,0.06049822,0.03914591,1.0,550.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/a-verdade-por-tras-das-cirurgias-plasticas.xml,150.0,150.0,150.0,0.0,100.0
234.0,1.0,0.0,4.0,0.0,10.0,8.0,518.0,67.94230999999999,7.0,0.8927839,152.0,0.0042735045,0.0,0.017094018,0.0,0.6666667,2.2136753,0.5833333,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.07273934,0.30874179999999996,0.25,0.53571427,0.06837607,0.055555556,3.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/em-busca-do-corpo-ideal.xml,100.0,100.0,100.0,100.0,100.0
255.0,0.0,2.0,1.0,0.0,11.0,5.0,520.0,70.5953,1.0,0.9361375,147.0,0.0,0.007843138000000001,0.003921569000000001,0.0,0.41666666,2.0392158,0.083333336,2.0,0.0,1.0,1.0,5.0,1.0,0.0,0.09569576,0.32845026,0.43333334,0.23333333,0.047058824000000006,0.023529412000000003,7.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/busca-constante-por-beleza.xml,100.0,100.0,100.0,100.0,100.0
195.0,0.0,1.0,0.0,0.0,8.0,4.0,522.0,53.539616,3.0,0.9300806,116.0,0.0,0.0051282053,0.0,0.0,0.5,2.676923,0.375,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.08713743,0.15872283,0.41666666,0.1875,0.056410257000000005,0.06153846,3.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/travestida.xml,150.0,150.0,100.0,100.0,100.0
195.0,0.0,1.0,0.0,0.0,8.0,4.0,524.0,53.539616,3.0,0.9300806,116.0,0.0,0.0051282053,0.0,0.0,0.5,2.6871796000000003,0.375,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.08713743,0.15872283,0.41666666,0.1875,0.056410257000000005,0.06153846,3.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/violencia-travestida.xml,150.0,150.0,100.0,100.0,100.0
285.0,0.0,0.0,3.0,0.0,6.0,6.0,526.0,43.21,3.0,0.89938533,160.0,0.0,0.0,0.010526316,0.0,1.0,1.8456141,0.5,0.0,1.0,0.0,2.0,4.0,4.0,0.0,0.13450335,0.22884867,0.36764705,0.36764705,0.045614034000000005,0.06666667,5.0,550.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/a-beleza-vale-tudo-isso.xml,100.0,150.0,150.0,50.0,100.0
182.0,0.0,0.0,0.0,0.0,4.0,2.0,528.0,39.073190000000004,1.0,0.9252259,119.0,0.0,0.0,0.0,0.0,0.5,2.9010990000000003,0.25,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0059824735,0.03984331,0.44,0.4,0.043956045,0.054945055,2.0,450.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/a-busca-pela-boa-forma-tem-seu-preco.xml,100.0,100.0,100.0,100.0,50.0
311.0,1.0,1.0,1.0,0.0,5.0,12.0,530.0,31.39439,6.0,0.9160723,177.0,0.003215434,0.003215434,0.003215434,0.0,2.4,1.7041800999999999,1.2,1.0,0.0,2.0,3.0,7.0,1.0,0.0,0.08283506,0.14438389,0.25974026,0.4025974,0.057877813,0.048231512000000004,7.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/relacao-beleza-e-saude.xml,100.0,100.0,100.0,100.0,100.0
332.0,0.0,1.0,3.0,0.0,13.0,3.0,532.0,64.707596,6.0,0.9304453000000001,185.0,0.0,0.003012048,0.009036144,0.0,0.23076923,1.6024096,0.46153846,0.0,2.0,0.0,2.0,5.0,3.0,0.0,0.07489332,0.18760855,0.369863,0.41095892,0.05120482,0.057228915,2.0,450.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/aceitacao-ou-nao-eis-a-questao.xml,100.0,100.0,100.0,50.0,100.0
295.0,0.0,3.0,2.0,0.0,11.0,7.0,534.0,55.8711,3.0,0.90605706,182.0,0.0,0.010169491,0.006779661,0.0,0.53846157,1.8101695,0.23076923,0.0,5.0,2.0,0.0,6.0,5.0,0.0,0.071717896,0.22386403,0.3188406,0.34782609999999997,0.06101695,0.040677965,1.0,300.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/narcisismo-sorumbatico.xml,50.0,50.0,50.0,50.0,100.0
292.0,1.0,0.0,3.0,0.0,6.0,9.0,536.0,35.550616999999995,6.0,0.9082019,182.0,0.0034246575,0.0,0.0102739725,0.0,1.5,1.8356165,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.07591381,0.24683684,0.22535211,0.18309858,0.06506849,0.08219178,3.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/estetica-e-seu-verdadeiro-significado.xml,200.0,100.0,200.0,100.0,100.0
424.0,4.0,3.0,4.0,0.0,12.0,10.0,538.0,49.584057,6.0,0.9138824000000001,223.0,0.009433961999999999,0.007075471999999999,0.009433961999999999,0.0,0.71428573,1.268868,0.42857143,1.0,1.0,0.0,2.0,11.0,7.0,2.0,0.11057017,0.22522521,0.28282827,0.3131313,0.08726415,0.056603774,6.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/o-padronizado-sacrificio.xml,150.0,200.0,200.0,100.0,200.0
442.0,4.0,1.0,1.0,0.0,10.0,10.0,540.0,38.803055,7.0,0.9339333000000001,260.0,0.009049774,0.0022624435,0.0022624435,0.0,1.0,1.2217195,0.7,0.0,1.0,2.0,2.0,8.0,4.0,0.0,0.04879858,0.13461058,0.30630630000000003,0.2972973,0.061085972999999995,0.024886877999999998,4.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/um-samba-enredo-que-estar-por-vir.xml,150.0,100.0,150.0,200.0,150.0
268.0,0.0,3.0,1.0,0.0,10.0,6.0,542.0,61.136787,6.0,0.91693944,160.0,0.0,0.01119403,0.0037313432,0.0,0.6,2.0223880000000003,0.6,3.0,0.0,1.0,1.0,5.0,1.0,0.0,0.095809646,0.14932692,0.3043478,0.17391305,0.04477612,0.029850746,0.0,950.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/a-beleza-e-o-capital.xml,200.0,150.0,200.0,200.0,200.0
442.0,4.0,1.0,1.0,0.0,10.0,10.0,544.0,38.803055,6.0,0.9339333000000001,260.0,0.009049774,0.0022624435,0.0022624435,0.0,1.0,1.2307693000000002,0.6,0.0,1.0,2.0,2.0,8.0,4.0,0.0,0.04879858,0.13461058,0.30630630000000003,0.2972973,0.061085972999999995,0.024886877999999998,4.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/um-samba-enredo-que-esta-por-vir.xml,150.0,100.0,200.0,200.0,150.0
308.0,0.0,0.0,3.0,0.0,8.0,12.0,546.0,44.91045,6.0,0.9355940999999999,165.0,0.0,0.0,0.009740259499999999,0.0,1.5,1.7727273000000001,0.75,0.0,0.0,1.0,2.0,4.0,6.0,0.0,0.07663287,0.31124946,0.29761904,0.30952382,0.051948052,0.035714287000000004,6.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/a-ditadura-da-beleza.xml,200.0,150.0,200.0,100.0,150.0
358.0,0.0,4.0,2.0,0.0,10.0,10.0,548.0,51.4357,8.0,0.92349744,204.0,0.0,0.011173184,0.005586592,0.0,1.0,1.5307263,0.8,3.0,1.0,1.0,2.0,7.0,2.0,3.0,0.09759537,0.1829104,0.27173913,0.36956522,0.06424581,0.047486033,3.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/corpo-perfeito-sonho-ou-psicose-.xml,200.0,150.0,200.0,50.0,150.0
254.0,1.0,1.0,3.0,0.0,7.0,9.0,550.0,83.26874000000001,3.0,0.92022485,150.0,0.003937008,0.003937008,0.011811024,0.0,0.8181818000000001,2.1653542999999997,0.27272728,0.0,3.0,1.0,1.0,6.0,1.0,0.0,0.04210606,0.13312125,0.375,0.39285713,0.062992126,0.06692913,0.0,350.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/luta-pela-familia.xml,100.0,50.0,50.0,50.0,100.0
326.0,4.0,3.0,4.0,0.0,13.0,6.0,552.0,76.48565,3.0,0.8969186,182.0,0.012269938000000001,0.009202454,0.012269938000000001,0.0,0.4,1.6932515,0.2,1.0,0.0,1.0,1.0,5.0,5.0,1.0,0.054002885,0.24829952,0.37974682,0.3164557,0.055214725,0.039877300000000004,4.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/sociedade-preconceituosa-sociedade-ignorante.xml,150.0,150.0,150.0,150.0,150.0
340.0,2.0,4.0,1.0,0.0,13.0,8.0,554.0,47.273224,2.0,0.85120106,189.0,0.005882353000000001,0.011764706000000002,0.0029411765000000004,0.0,0.61538464,1.6294118,0.15384616,3.0,0.0,2.0,2.0,5.0,1.0,0.0,0.09680986400000001,0.3417358,0.30487806,0.21951220000000002,0.047058824000000006,0.05,9.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/a-inercia-tradicionalista.xml,100.0,100.0,100.0,100.0,100.0
300.0,2.0,3.0,6.0,0.0,5.0,10.0,556.0,54.264996,4.0,0.88855344,172.0,0.006666666999999999,0.01,0.02,0.0,1.6666666,1.8533334,0.6666667,2.0,6.0,1.0,2.0,6.0,5.0,1.0,0.10437707,0.21115999,0.22666667,0.5466667,0.06,0.06,4.0,0.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/um-novo-engodo-constitucional-chamado-estatuto-da-familia.xml,0.0,0.0,0.0,0.0,0.0
336.0,2.0,0.0,2.0,0.0,10.0,10.0,558.0,66.05464,5.0,0.8991992,164.0,0.005952381,0.0,0.005952381,0.0,0.90909094,1.6607143,0.45454547,0.0,2.0,3.0,3.0,2.0,3.0,1.0,0.071040735,0.2398609,0.41558442,0.3116883,0.065476194,0.05654762,6.0,350.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/o-conceito-social-familiar-pode-mudar.xml,100.0,100.0,50.0,50.0,50.0
334.0,2.0,0.0,1.0,0.0,15.0,8.0,560.0,82.13323000000001,7.0,0.934577,162.0,0.005988024000000001,0.0,0.0029940120000000003,0.0,0.47058824,1.6766467,0.4117647,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.11872624,0.25149570000000004,0.53246754,0.3116883,0.08083832,0.035928145,1.0,100.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/familia-versos-versus-homossexualismo.xml,50.0,0.0,0.0,0.0,50.0
245.0,0.0,3.0,0.0,0.0,10.0,7.0,562.0,61.793980000000005,6.0,0.91672236,149.0,0.0,0.012244898,0.0,0.0,0.6363635999999999,2.2938776,0.54545456,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.07129199,0.15617527,0.375,0.171875,0.06530612,0.036734693,3.0,300.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/o-conceito-de-familia-o-estado-e-a-sociedade.xml,100.0,50.0,50.0,50.0,50.0
236.0,0.0,1.0,3.0,0.0,9.0,7.0,564.0,65.25187,7.0,0.92416424,149.0,0.0,0.004237288,0.012711864,0.0,0.7,2.3898306000000002,0.7,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.11763039999999998,0.2722966,0.38888890000000004,0.38888890000000004,0.0720339,0.050847456,2.0,100.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/possibilidade-de-mudancas-futuras.xml,50.0,0.0,0.0,0.0,50.0
382.0,1.0,0.0,1.0,0.0,14.0,10.0,566.0,70.59295999999999,4.0,0.95827013,177.0,0.002617801,0.0,0.002617801,0.0,0.5882353,1.4816753999999999,0.23529412,0.0,0.0,2.0,1.0,1.0,5.0,0.0,0.103440516,0.42040247,0.42708334,0.23958333,0.06806283,0.04973822,7.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/dinamica.xml,200.0,150.0,200.0,200.0,150.0
389.0,2.0,1.0,2.0,0.0,11.0,13.0,568.0,79.92272,5.0,0.9316082,208.0,0.005141388,0.002570694,0.005141388,0.0,0.8666666999999999,1.4601543,0.33333334,0.0,1.0,2.0,1.0,7.0,2.0,0.0,0.11581789999999999,0.41559170000000006,0.3292683,0.30487806,0.10539846,0.046272494000000004,3.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/familias-assim-mesmo-no-plural.xml,200.0,150.0,150.0,150.0,150.0
197.0,0.0,0.0,2.0,0.0,7.0,8.0,570.0,67.96323000000001,4.0,0.9200378,106.0,0.0,0.0,0.010152284000000001,0.0,1.1428572,2.893401,0.5714286,0.0,0.0,3.0,2.0,4.0,2.0,0.0,0.04493157,0.12798099,0.38461540000000005,0.4871795,0.08629441,0.07106599,1.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/a-evolucao-da-familia-tradicional.xml,100.0,50.0,50.0,100.0,100.0
264.0,0.0,1.0,1.0,0.0,8.0,3.0,572.0,38.449096999999995,1.0,0.8547619000000001,155.0,0.0,0.003787879,0.003787879,0.0,0.375,2.1666667,0.125,0.0,0.0,2.0,1.0,6.0,1.0,0.0,0.08111598,0.12693724,0.45,0.28333333,0.049242426,0.041666668,2.0,250.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/a-etica-familiar.xml,100.0,50.0,50.0,0.0,50.0
228.0,0.0,4.0,2.0,0.0,7.0,5.0,574.0,56.06026,8.0,0.8776859,134.0,0.0,0.01754386,0.00877193,0.0,0.71428573,2.5175438,1.1428572,3.0,0.0,1.0,3.0,8.0,3.0,0.0,0.009982563,0.07297755,0.26415095,0.33962265,0.048245613,0.083333336,2.0,200.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/retrogrado.xml,50.0,50.0,50.0,0.0,50.0
270.0,1.0,3.0,1.0,0.0,8.0,8.0,576.0,63.686659999999996,7.0,0.9482611999999999,150.0,0.0037037036,0.011111111000000002,0.0037037036,0.0,1.0,2.1333333999999997,0.875,2.0,1.0,1.0,2.0,4.0,0.0,0.0,0.06364836,0.19187456,0.32352942,0.16176471,0.07037037,0.044444446,0.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/familia-uma-nova-perspectiva.xml,100.0,50.0,50.0,100.0,100.0
303.0,2.0,2.0,2.0,0.0,8.0,5.0,578.0,53.527522999999995,7.0,0.9414674999999999,155.0,0.0066006603,0.0066006603,0.0066006603,0.0,0.625,1.9075906999999999,0.875,1.0,0.0,3.0,2.0,5.0,2.0,1.0,0.05527211,0.16732298,0.45588234,0.38235295,0.05610561,0.02970297,0.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/a-familia-e-uma-so.xml,150.0,100.0,150.0,100.0,150.0
329.0,2.0,0.0,9.0,0.0,5.0,10.0,580.0,33.97429,10.0,0.8926261000000001,170.0,0.0060790274,0.0,0.027355623,0.0,2.0,1.7629179,2.0,0.0,4.0,2.0,3.0,2.0,8.0,0.0,0.13819143,0.35734183,0.40298507,0.46268657,0.11550152,0.06686929999999999,5.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/um-novo-nucleo-familiar.xml,100.0,50.0,50.0,100.0,100.0
260.0,0.0,1.0,6.0,0.0,7.0,12.0,582.0,63.555386,5.0,0.901798,138.0,0.0,0.0038461538,0.023076924,0.0,1.7142857,2.2384615,0.71428573,0.0,1.0,2.0,4.0,5.0,6.0,1.0,0.02514184,0.07301661,0.40740740000000003,0.5,0.06923077,0.08461539,5.0,350.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/rotulos-da-sociedade.xml,100.0,50.0,50.0,50.0,100.0
202.0,2.0,0.0,0.0,0.0,4.0,6.0,584.0,44.479557,1.0,0.93008125,130.0,0.00990099,0.0,0.0,0.0,1.2,2.8910892,0.2,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.061544966,0.12624517,0.53333336,0.26666668,0.06930693,0.044554457,3.0,200.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/familiar.xml,50.0,50.0,50.0,0.0,50.0
382.0,1.0,1.0,3.0,0.0,12.0,13.0,586.0,63.67261,8.0,0.9424263,213.0,0.002617801,0.002617801,0.007853403,0.0,1.0833334,1.5340314,0.6666667,0.0,4.0,2.0,3.0,8.0,2.0,3.0,0.06182152,0.17103557,0.37931034,0.40229884,0.060209423,0.06544503,2.0,1000.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/no-principio-era-o-verbo-mas-vieram-os-afixos.xml,200.0,200.0,200.0,200.0,200.0
233.0,2.0,7.0,3.0,0.0,9.0,6.0,588.0,66.241974,4.0,0.9350351,158.0,0.008583691,0.030042918,0.012875536000000002,0.0,0.6666667,2.523605,0.44444445,5.0,0.0,0.0,1.0,11.0,2.0,0.0,0.10329492,0.34800154,0.25454545,0.38181818,0.051502146,0.06866953,2.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/reconfigurando-a-familia.xml,150.0,100.0,100.0,150.0,150.0
365.0,1.0,1.0,5.0,0.0,11.0,12.0,590.0,76.079254,6.0,0.7906703,195.0,0.0027397259999999996,0.0027397259999999996,0.01369863,0.0,0.75,1.6164383999999998,0.375,0.0,4.0,2.0,3.0,8.0,0.0,1.0,0.06626372,0.2239779,0.40277779999999996,0.4722222,0.09589041,0.04657534,2.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u766.xml,100.0,100.0,50.0,50.0,100.0
491.0,5.0,4.0,2.0,0.0,15.0,12.0,592.0,71.6218,10.0,0.79977685,246.0,0.010183299,0.00814664,0.00407332,0.0,0.8,1.2057027,0.6666667,0.0,9.0,4.0,2.0,5.0,1.0,1.0,0.06409927,0.15505923,0.32380953,0.4,0.08553971,0.061099797000000004,2.0,300.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u765.xml,50.0,50.0,50.0,50.0,100.0
413.0,4.0,1.0,2.0,0.0,15.0,6.0,594.0,61.652756000000004,1.0,0.8840806999999999,218.0,0.00968523,0.0024213076,0.004842615,0.0,0.4,1.4382566,0.06666667,1.0,2.0,1.0,4.0,4.0,4.0,0.0,0.06718567,0.21666613,0.38709676,0.38709676,0.07748184,0.031476997,4.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u759.xml,150.0,200.0,150.0,200.0,150.0
437.0,1.0,2.0,5.0,0.0,13.0,17.0,596.0,75.07394000000001,6.0,0.8240002000000001,206.0,0.0022883294,0.004576659,0.011441648,0.0,1.0625,1.3638443999999998,0.375,0.0,0.0,2.0,4.0,9.0,6.0,0.0,0.047858134000000004,0.10625241,0.30107528,0.49462366,0.06864989,0.034324943999999996,4.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u758.xml,150.0,150.0,50.0,100.0,150.0
336.0,4.0,0.0,2.0,0.0,6.0,9.0,598.0,28.0825,4.0,0.908425,180.0,0.011904762,0.0,0.005952381,0.0,1.5,1.7797618999999998,0.6666667,0.0,3.0,2.0,1.0,4.0,1.0,2.0,0.059621337999999996,0.11873668400000001,0.3882353,0.30588236,0.08928572,0.035714287000000004,2.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u764.xml,150.0,100.0,100.0,100.0,150.0
668.0,3.0,3.0,3.0,0.0,17.0,15.0,600.0,66.53012,16.0,0.812322,312.0,0.004491018,0.004491018,0.004491018,0.0,0.75,0.8982036,0.8,1.0,4.0,1.0,1.0,12.0,5.0,1.0,0.07510814,0.18655531,0.38888890000000004,0.45833334,0.077844314,0.07335329,4.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u748.xml,50.0,50.0,100.0,100.0,100.0
168.0,1.0,0.0,1.0,0.0,6.0,3.0,602.0,51.215,5.0,0.8518036,113.0,0.005952381,0.0,0.005952381,0.0,0.5,3.5833333,0.8333333,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.05807964,0.14846312,0.2888889,0.22222222,0.065476194,0.04761905,0.0,150.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u760.xml,50.0,0.0,0.0,50.0,50.0
346.0,3.0,2.0,1.0,0.0,12.0,7.0,604.0,74.27275,7.0,0.7931497,172.0,0.00867052,0.0057803467,0.0028901733000000003,0.0,0.53846157,1.7456647,0.53846157,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.080070764,0.22920949999999998,0.41095892,0.39726028,0.06936416,0.06069364,5.0,250.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u761.xml,50.0,0.0,50.0,50.0,100.0
444.0,2.0,1.0,6.0,0.0,9.0,17.0,606.0,56.751619999999996,9.0,0.83851314,221.0,0.0045045046000000005,0.0022522523000000003,0.013513513999999999,0.0,1.4166666,1.3648648,0.75,1.0,6.0,2.0,3.0,5.0,6.0,1.0,0.06240285,0.12773946,0.35164836,0.46153846,0.076576576,0.042792792999999996,8.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u749.xml,100.0,100.0,100.0,100.0,100.0
343.0,3.0,3.0,3.0,0.0,11.0,7.0,608.0,80.87855,5.0,0.87540674,188.0,0.008746356,0.008746356,0.008746356,0.0,0.35,1.7725948,0.25,2.0,2.0,0.0,2.0,5.0,5.0,0.0,0.0664279,0.16226405,0.44578314,0.30120483,0.040816326,0.04373178,2.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u763.xml,200.0,150.0,150.0,150.0,200.0
180.0,0.0,2.0,1.0,0.0,6.0,2.0,610.0,73.285,4.0,0.7671292,112.0,0.0,0.011111111000000002,0.005555555699999999,0.0,0.25,3.3888887999999997,0.5,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.061435513,0.18323204,0.2888889,0.35555556,0.06111111,0.044444446,2.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u762.xml,100.0,100.0,50.0,50.0,100.0
297.0,1.0,1.0,2.0,0.0,7.0,5.0,612.0,79.523186,3.0,0.86180323,178.0,0.0033670033,0.0033670033,0.0067340066,0.0,0.38461540000000005,2.060606,0.23076923,1.0,0.0,0.0,1.0,4.0,2.0,0.0,0.020366521999999998,0.0812862,0.39130434,0.28985506,0.077441074,0.06734007,2.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u753.xml,100.0,150.0,150.0,100.0,200.0
397.0,0.0,2.0,1.0,0.0,9.0,12.0,614.0,64.17464,4.0,0.90215945,217.0,0.0,0.005037783,0.0025188916,0.0,0.7058824,1.5465995000000001,0.23529412,0.0,4.0,1.0,1.0,4.0,2.0,0.0,0.055337634000000004,0.15229937,0.31182796,0.26881722,0.08816121,0.06801008,1.0,300.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u747.xml,50.0,50.0,100.0,0.0,100.0
246.0,0.0,0.0,3.0,0.0,9.0,4.0,616.0,62.547073,7.0,0.7936691,160.0,0.0,0.0,0.0121951215,0.0,0.44444445,2.504065,0.7777778000000001,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.046875317,0.14976011,0.43137255,0.4509804,0.07723577,0.05284553,3.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u752.xml,100.0,100.0,50.0,50.0,100.0
